TITLE,BSA-EGCG-ex_ex_2.5nm_Sen_High
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/07
TIME,13:20:56
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,  9694.63965
MAXY, 10000.00000
MINY,  7969.63037
XYDATA
300.0000,9694.64
301.0000,8851.7
302.0000,8609.13
303.0000,8733.67
304.0000,9055.03
305.0000,9443.58
306.0000,9808.79
307.0000,10000
308.0000,10000
309.0000,10000
310.0000,10000
311.0000,10000
312.0000,10000
313.0000,10000
314.0000,10000
315.0000,10000
316.0000,10000
317.0000,10000
318.0000,10000
319.0000,10000
320.0000,10000
321.0000,10000
322.0000,10000
323.0000,10000
324.0000,10000
325.0000,10000
326.0000,10000
327.0000,10000
328.0000,10000
329.0000,10000
330.0000,10000
331.0000,10000
332.0000,10000
333.0000,10000
334.0000,10000
335.0000,10000
336.0000,10000
337.0000,10000
338.0000,10000
339.0000,10000
340.0000,10000
341.0000,10000
342.0000,10000
343.0000,10000
344.0000,10000
345.0000,10000
346.0000,10000
347.0000,10000
348.0000,10000
349.0000,10000
350.0000,10000
351.0000,10000
352.0000,10000
353.0000,10000
354.0000,10000
355.0000,10000
356.0000,10000
357.0000,10000
358.0000,10000
359.0000,10000
360.0000,10000
361.0000,10000
362.0000,10000
363.0000,10000
364.0000,10000
365.0000,10000
366.0000,10000
367.0000,10000
368.0000,10000
369.0000,10000
370.0000,10000
371.0000,10000
372.0000,10000
373.0000,10000
374.0000,10000
375.0000,10000
376.0000,10000
377.0000,10000
378.0000,10000
379.0000,10000
380.0000,10000
381.0000,10000
382.0000,10000
383.0000,10000
384.0000,10000
385.0000,10000
386.0000,10000
387.0000,10000
388.0000,10000
389.0000,10000
390.0000,10000
391.0000,10000
392.0000,10000
393.0000,10000
394.0000,10000
395.0000,10000
396.0000,10000
397.0000,10000
398.0000,10000
399.0000,10000
400.0000,10000
401.0000,10000
402.0000,10000
403.0000,10000
404.0000,10000
405.0000,10000
406.0000,10000
407.0000,10000
408.0000,10000
409.0000,10000
410.0000,10000
411.0000,10000
412.0000,10000
413.0000,10000
414.0000,10000
415.0000,10000
416.0000,10000
417.0000,10000
418.0000,10000
419.0000,10000
420.0000,10000
421.0000,10000
422.0000,10000
423.0000,10000
424.0000,10000
425.0000,10000
426.0000,10000
427.0000,10000
428.0000,10000
429.0000,10000
430.0000,10000
431.0000,10000
432.0000,10000
433.0000,10000
434.0000,10000
435.0000,10000
436.0000,10000
437.0000,10000
438.0000,10000
439.0000,10000
440.0000,10000
441.0000,10000
442.0000,10000
443.0000,10000
444.0000,10000
445.0000,10000
446.0000,10000
447.0000,10000
448.0000,10000
449.0000,10000
450.0000,10000
451.0000,10000
452.0000,10000
453.0000,10000
454.0000,10000
455.0000,10000
456.0000,10000
457.0000,10000
458.0000,10000
459.0000,10000
460.0000,10000
461.0000,10000
462.0000,10000
463.0000,10000
464.0000,9996.71
465.0000,9964.96
466.0000,9915.15
467.0000,9871.25
468.0000,9823.1
469.0000,9789.31
470.0000,9751.67
471.0000,9721.03
472.0000,9685.99
473.0000,9649.31
474.0000,9604.69
475.0000,9570.57
476.0000,9534.66
477.0000,9495.87
478.0000,9453.21
479.0000,9406.5
480.0000,9365.21
481.0000,9327.18
482.0000,9287.35
483.0000,9238.03
484.0000,9190.62
485.0000,9130.1
486.0000,9071.71
487.0000,9005.47
488.0000,8938.93
489.0000,8873.24
490.0000,8808.54
491.0000,8739.82
492.0000,8663.6
493.0000,8583.45
494.0000,8506.08
495.0000,8418.26
496.0000,8331.77
497.0000,8242.81
498.0000,8147.82
499.0000,8055.12
500.0000,7969.63

##### Extended Information
[Comments]
Sample name,BSA-EGCG-ex_ex_2.5nm_Sen_High
Comment,BSA-EGCG-Response-0.5sec
User,Dexter Dean - March 7, 2022
Division,50 mM Na Phosphate, pH 7
Company,Georgia Institute of Technology

[Detailed Information]
Creation date,3/7/2022 1:20 PM

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Int.
Start,300 nm
End,500 nm
Data interval,1 nm
Data points,201     

[Measurement Information]
Model name,FP-8200
Serial No.,C023861448
  Ex filter holder,None
  Em filter holder,None

Accessory,SCE-845
Accessory S/N,C023861448
  Attachment,Standard Cell Block

Measurement date,3/7/2022 1:20 PM

Mode,Emission
Ex bandwidth,10 nm
Em bandwidth,10 nm
Response,0.5 sec
Sensitivity,High
Measurement range,300 - 500 nm
Data interval,1 nm
Ex wavelength,280.0 nm
Scan speed,2000 nm/min
Auto gain,Off
Shutter control,Open only for measurement
Light source,Xe lamp
Filter,Not used
Blank correction,Off

